"","respondent_id","h1n1_knowledge","behavioral_antiviral_meds","behavioral_avoidance","behavioral_face_mask","behavioral_large_gatherings","behavioral_outside_home","doctor_recc_seasonal","child_under_6_months","health_worker","opinion_seas_vacc_effective","opinion_seas_risk","employment_industry_atmlpfrs","employment_industry_cfqqtusy","employment_industry_dotnnunm","employment_industry_haxffmxo","employment_industry_mfikgejo","employment_occupation_xgwztkwe"
"24983",51689,0.5,0,1,0,1,1,0,1,0,0.75,0.25,0,0,0,0,0,0
"24984",51690,0.0537504563908641,0.0431997651484473,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"24985",51691,0.5,0,1,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
"24986",51692,1,1,1,0,1,1,0,0,0,0.25,0.25,0,0,0,0,0,0
"24987",51693,0.5,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"24988",51694,0.5,0,1,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1
"24989",51695,0.5,0,1,0,0,0,1,0,0,0.75,0.25,0,0,0,0,0,0
"24990",51696,1,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,1
"24991",51697,1,0,1,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"24992",51698,1,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"24993",51699,1,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"24994",51700,1,0,1,1,1,1,1,0,0,1,0.75,0,0,0,0,0,0
"24995",51701,1,0,1,0,1,0,0,0,0,1,0.75,0,0,0,0,0,0
"24996",51702,1,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
"24997",51703,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0
"24998",51704,1,0,1,1,1,1,1,0,0,1,0.75,0,0,0,0,0,0
"24999",51705,0.5,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25000",51706,1,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
"25001",51707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25002",51708,0,0,1,0,0,1,1,0,0,1,0.25,0,0,0,0,0,0
"25003",51709,0.5,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25004",51710,0.028971660645322,0,1,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0
"25005",51711,0.5,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0,0,0
"25006",51712,0.5,0,1,0,0.000324331985915454,0,1,1,0,0.75,0.25,0,0,0,0,0,0
"25007",51713,0.5,0,1,0,1,0,0,0,0,0.25,0,0,0,0,0,0,0
"25008",51714,0.5,0,1,0,1,1,0.000102424485612404,0.000705618143538969,7.23746688710392e-06,0.141303425234742,0.00632399664898809,0,0,0,0,0,0
"25009",51715,0.5,0,1,0,1,0,0,0,0,0.75,1,0,0,0,0,1,0
"25010",51716,0.5,0,0,0,1,1,1,0,0,0.75,0.25,0,0,0,0,0,0
"25011",51717,1,0,0,0,0,0,0.000567734531139866,0,1,0.75,1,0,0,0,0,0,0
"25012",51718,0.5,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
"25013",51719,1,0,1,0,0,0,0.000173564696558659,0,0,0.25,0,0,0,0,0,0,0
"25014",51720,0,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"25015",51721,1,0,1,0,1,1,0,1,0,1,0.75,0,0,0,0,0,0
"25016",51722,1,0,1,0,0,0,1,0,1,1,0.75,0,0,0,0,0,0
"25017",51723,0.5,0,1,0,0,0,0,1,1,0.75,0.75,0,0,0,0,0,0
"25018",51724,0.5,0,1,0,1,1,1,0,0,0.75,0.75,0,0,0,0,0,0
"25019",51725,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"25020",51726,0,0,0,0,0,0,0.000230688251351009,0,0,1,0.25,0,0,0,0,0,0
"25021",51727,1,0,0,0,0,0,1,0,0,1,0.75,0,0,0,0,0,0
"25022",51728,1,0,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25023",51729,0.5,0,1,0,1,1,1,0,1,1,0.75,0,0,0,0,0,0
"25024",51730,0,0,0,0,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25025",51731,1,1,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25026",51732,0.5,0,1,0,0,0,0,0.0415165017068107,0.00112405640972395,0.25,0,0,0,0,0,0,0
"25027",51733,1,0,1,0,0,1,0.000250372454512112,0,0,1,0.75,0,0,0,0,0,0
"25028",51734,0.5,0,1,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25029",51735,0,0,1,0,1,0,0,0,0,0.75,0.5,0,0,0,0,0,0
"25030",51736,1,0,1,0,0,1,1,0.00673030527384617,2.11339772164171e-05,0.111636676158908,0.0360612231544375,0,0,0,0,0,0
"25031",51737,1,0,1,0,1,1,0.0002489300183041,0,0,1,0.25,0,0,0,0,0,0
"25032",51738,0.5,0,0,0,0,0,0.00279568658731685,0,0,0.75,0.25,0,0,0,0,0,0
"25033",51739,0.5,0,1,1,0,0,0.00141716842642174,0,1,1,0.75,0,0,0,0,0,0
"25034",51740,0.5,0,1,0,1,1,0,0,0,0.25,0,0,0,0,0,0,0
"25035",51741,1,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0
"25036",51742,1,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0
"25037",51743,0.5,0,1,0,1,1,0,0.00389664943011494,1.30890749347409e-05,0.126318362151819,0.00545207129075048,0,0,0,0,0,0
"25038",51744,0.5,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25039",51745,1,0,0,0,0,0,0,0,1,0.75,0.25,0,0,0,0,0,0
"25040",51746,1,0,1,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
"25041",51747,0.5,0,0,0,0,0,0,0,1,0.75,0.75,0,0,0,0,0,0
"25042",51748,0.5,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25043",51749,0.5,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0
"25044",51750,0.5,0,1,0,0,0,0,0,0,1,0.25,0,0,0,0,1,0
"25045",51751,0.5,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,0
"25046",51752,1,0,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0
"25047",51753,0.5,0,1,0,0,0,1,0,0,1,0.75,0,0,0,0,0,0
"25048",51754,0.5,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"25049",51755,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"25050",51756,1,0,0,0,0,0,0,0,0,0.75,0.75,1,0,0,0,0,0
"25051",51757,0.5,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
"25052",51758,0.5,0,0,0,1,0,1,0,0,0.75,0.25,0,0,0,0,0,0
"25053",51759,0.5,0,1,0,0,0,1,0,0,0.5,0.25,0,0,0,0,0,0
"25054",51760,1,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"25055",51761,1,0,1,0,0,0,0.0096880683692896,0,1,0.75,0.75,0,0,0,0,0,0
"25056",51762,1,0,1,1,0,1,1,0,0,1,0.75,0,0,0,0,0,0
"25057",51763,0.5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"25058",51764,1,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"25059",51765,1,0,1,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25060",51766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25061",51767,0.5,0,1,0,1,1,1,0,0,1,0.25,0,0,0,0,0,0
"25062",51768,0.5,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25063",51769,0.5,1,1,0,0,0,1,1,0,0.75,1,0,0,0,0,0,0
"25064",51770,1,1,1,0,0,0,1,0,0,0.75,1,0,0,0,0,0,0
"25065",51771,0.5,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0
"25066",51772,1,0,1,0,1,1,1,0,1,1,0.75,0,0,0,0,0,0
"25067",51773,1,0,1,0,1,1,1,0,0,1,0.25,0,0,0,0,0,0
"25068",51774,0.5,0,1,0,1,1,1,0,0,1,0.75,0,0,0,0,0,0
"25069",51775,0.5,0,0,0,0,0,0,0,0,1,0.25,0,0,0,0,1,0
"25070",51776,0.5,0,1,0,0,0,0,0,0,0.75,0.25,1,0,0,0,0,0
"25071",51777,0.5,0,1,0,0,1,0,0,1,0.25,0.75,0,0,0,0,0,0
"25072",51778,1,0,0,0,1,1,1,0,0,1,0.75,0,0,0,0,0,0
"25073",51779,0.5,0,1,1,1,1,0,0,0,0.75,1,0,0,0,0,0,0
"25074",51780,0,0,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25075",51781,1,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0
"25076",51782,1,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25077",51783,0.5,0,1,0,0,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25078",51784,1,0,0,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0
"25079",51785,0.5,0,1,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0
"25080",51786,0.5,0,1,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
"25081",51787,0.5,0,0,0,0,0,1,0,0,0.75,0.25,1,0,0,0,0,0
"25082",51788,0.5,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"25083",51789,0,0,1,0,1,1,1,0.00787117792823881,3.41568540942505e-07,0.75,0.5,0,0,0,0,0,0
"25084",51790,1,0,1,0,0,0,0.000264344781107989,0,1,0.75,0.25,0,0,0,0,0,0
"25085",51791,0.5,0,1,0,1,0,0,1,0,1,0.25,1,0,0,0,0,0
"25086",51792,1,0,1,0,1,1,0,0,0,1,0.75,0,0,0,0,0,0
"25087",51793,0.5,0,1,1,1,1,0.000118476592514673,0,0,0.75,0,0,0,0,0,0,0
"25088",51794,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"25089",51795,0.5,0,1,0,1,1,1,0,0,1,0.75,0,0,0,0,0,0
"25090",51796,0.5,0,1,1,1,1,1,0,0,0.75,0.75,0,0,0,0,0,0
"25091",51797,0.5,0,1,0,1,1,0,0,0,0.75,0.75,0,0,0,0,0,0
"25092",51798,1,0,1,0,0,1,1,0,0,0.75,0.75,0,0,0,0,0,0
"25093",51799,1,0,1,0,1,1,1,0,0,1,0.75,0,0,0,0,0,0
"25094",51800,1,0,1,0,1,1,0,0,1,0.75,0,0,0,0,0,0,0
"25095",51801,0.5,0,1,0,0,0,0,0,0,0.5,0.75,0,0,0,0,0,0
"25096",51802,0,0,0,0,1,1,1,0,0,1,0.25,0,0,0,0,0,0
"25097",51803,1,0,1,0,0,0,0,0,1,1,0.75,0,0,0,0,0,0
"25098",51804,0.5,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"25099",51805,0.5,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25100",51806,1,0,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0
"25101",51807,1,0,1,0,1,0,1,0,0,0.75,0.25,0,1,0,0,0,0
"25102",51808,0.5,0,1,0,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25103",51809,0.5,0,1,0,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25104",51810,0.5,0,1,0,0,1,0,0,0,1,0.25,0,0,0,0,0,0
"25105",51811,0.5,0,1,0,0,0,1,0,0,1,0.75,0,0,0,0,0,0
"25106",51812,0,0,1,1,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"25107",51813,1,0,1,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"25108",51814,0.5,0,1,0,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25109",51815,1,0,0,1,0,0,0,0,1,0.75,0.25,0,0,0,0,0,0
"25110",51816,0.5,0,1,0,0,0,1,0,0,0.75,0,0,0,0,0,0,0
"25111",51817,0.5,0,1,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
"25112",51818,1,0,0,1,0,1,1,0,0,0,0.25,0,0,0,0,0,0
"25113",51819,1,0,1,0,0,0,0,0,1,0.75,0,0,0,0,0,0,0
"25114",51820,0.5,0,1,0,0,0,0.00297150511578431,0,0,0.75,1,0,0,0,0,0,0
"25115",51821,0.5,0,1,0,0,0,0.000126396215971174,0,0,0,0,0,0,0,0,0,0
"25116",51822,1,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,1,0
"25117",51823,0.5,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
"25118",51824,1,0,1,0,0,0,0,0.00849711096536308,2.57814792859803e-05,0.137934646406417,0.0326445211980013,0,0,0,0,0,0
"25119",51825,1,0,1,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0
"25120",51826,0.5,0,1,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
"25121",51827,0.5,0,1,0,0,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25122",51828,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"25123",51829,0,0,1,0,1,1,0,0,0,0.75,0.75,0,0,0,0,0,0
"25124",51830,0.5,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"25125",51831,0.5,0,1,0,0,0,3.97182013083046e-06,0.0347612284913466,1.37209030681769e-05,0.0886671220833514,0.0277055735583641,0,0,0,0,0,0
"25126",51832,0.5,0,1,0,0,0,0,0,0,0.75,0,1,0,0,0,0,0
"25127",51833,0.5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"25128",51834,0.5,0,0,0,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25129",51835,0.5,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25130",51836,0,0,1,0,1,0,1,0,0,0.75,0.25,0,0,0,0,0,0
"25131",51837,0.5,0,0,0,0,0,1,1,0,0.25,0.25,0,0,0,0,1,0
"25132",51838,0.5,0,1,0,0,0,0,1,0,0.25,0.25,0,0,0,0,0,0
"25133",51839,1,0,0,0,0,0,0,1,0,0.75,0,0,0,0,0,0,0
"25134",51840,1,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25135",51841,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"25136",51842,1,0,0,0,0,0,0.000403077142111396,0,0,1,0,0,0,0,0,0,0
"25137",51843,0.5,0,0,0,0,0,1,0,0,1,0.25,0,0,0,0,0,0
"25138",51844,0.5,0,1,0,0,0,0,0,0,0.25,0,1,0,0,0,0,0
"25139",51845,0.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"25140",51846,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
"25141",51847,0.5,0,1,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
"25142",51848,1,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"25143",51849,0.5,0,1,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0
"25144",51850,1,0,0,0,0,0,0,0,0,0.75,0.75,0,0,1,0,0,1
"25145",51851,0.5,0,1,0,0,0,0,0,1,0.75,0.75,0,0,0,0,0,0
"25146",51852,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"25147",51853,0,0,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25148",51854,0.5,0,1,0,1,0,0,0,0,1,0.75,0,0,0,0,1,0
"25149",51855,1,0,1,0,1,1,0.00719688546249691,0,0,1,0.75,0,0,0,0,0,0
"25150",51856,1,0,1,0,1,1,0.00445705204592832,0,0,1,0.75,0,0,0,0,0,0
"25151",51857,1,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25152",51858,1,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"25153",51859,1,0,1,0,1,1,1,0,0,0.75,0.75,0,0,0,0,1,0
"25154",51860,0.5,0,0,0,1,0,1,0,0,1,0.25,0,0,0,0,0,0
"25155",51861,1,0,1,0,1,1,1,1,0,1,0.75,0,0,0,0,0,0
"25156",51862,0.5,0,1,0,0,0,0.00661515688440178,0,0,0.75,0.75,0,0,0,0,0,0
"25157",51863,1,0,1,0,0,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25158",51864,1,0,1,0,1,0,1,0,0,1,0.75,0,0,0,0,0,0
"25159",51865,0.5,0,0,0,0,0,1,0,0,0.75,0.25,0,0,0,0,0,0
"25160",51866,0.5,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"25161",51867,0.5,0,0,0.000264851371616702,1,1,0,0,0,1,0.75,0,0,0,0,0,0
"25162",51868,1,0,1,0,1,1,0,0,0,0.75,0,0,0,0,0,0,0
"25163",51869,0.5,0,0,0,0,0,0.0027778164009909,0,0,0.25,0.25,0,0,0,0,0,0
"25164",51870,0.5,0,1,0,1,0,0.0025146294497947,0,0,1,1,0,0,0,0,0,0
"25165",51871,0,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25166",51872,1,1,1,0,1,1,1,1,1,0.75,0.75,0,0,0,0,0,0
"25167",51873,1,0,0,0,1,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25168",51874,0.5,0,1,0,1,1,0.00268846325981317,0,0,1,0,0,0,0,0,0,0
"25169",51875,0.5,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"25170",51876,0.5,0,1,0,0,0,0,0,0,1,0.75,1,0,0,0,0,0
"25171",51877,1,0,1,0,1,1,1,0,0,0.5,0.75,0,0,0,0,0,0
"25172",51878,0,0,0,0,0,0,1,0,0,0.5,0.5,0,0,0,0,0,0
"25173",51879,0.5,0,1,0,1,1,0,0,0,1,0.75,0,0,0,0,0,0
"25174",51880,1,0,1,1,1,1,0,0,0,1,0.75,0,0,0,0,0,0
"25175",51881,0.5,0,1,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"25176",51882,0.5,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25177",51883,0.5,0,1,0,0,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25178",51884,1,0,1,1,1,1,0,0,0,1,0.25,0,0,0,0,0,0
"25179",51885,0.5,0,1,1,1,1,0,0,0,0.75,0,0,0,0,0,0,0
"25180",51886,0.5,0,1,0,0,0,1,0,0,1,0.75,0,0,0,0,0,0
"25181",51887,0.5,0,1,0,1,1,0.000141778697314258,0,0,0.75,0.25,0,0,0,0,0,0
"25182",51888,0.5,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0
"25183",51889,0.5,0,0,0,0,0,0,0,0,0.75,0.25,1,0,0,0,0,0
"25184",51890,0.5,0,1,1,1,0,0,0,0,0,0.25,0,0,0,0,0,0
"25185",51891,0.5,0,1,0,1,1,1,0,0,1,0.75,0,0,0,0,0,0
"25186",51892,0.5,0,1,0,0,0,1,0,0,1,0.25,0,0,0,0,0,0
"25187",51893,1,0,0.0604105496789308,0,0,0,1,0,0,0.75,0.25,0,0,0,0,0,0
"25188",51894,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"25189",51895,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
"25190",51896,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"25191",51897,0,0,1,0,0,0,1,0,0,1,0.75,0,0,0,0,0,0
"25192",51898,1,0,0,0,0,0,0,1,1,1,0.75,0,0,0,0,0,0
"25193",51899,0.5,1,1,0,0,0,1,0,0,1,0.25,0,0,0,0,0,0
"25194",51900,0.5,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25195",51901,1,0,1,0,0,0,1,0,0,1,0.25,0,0,0,0,0,0
"25196",51902,1,0,1,0,1,1,1,1,0,0.25,0.25,0,0,0,0,0,0
"25197",51903,1,0,1,0,0,0,1,0,0,1,0.25,1,0,0,0,0,0
"25198",51904,0,0,1,0,1,1,0,1,0,0.25,0.25,1,0,0,0,0,0
"25199",51905,0.5,0,1,0,1,1,0,0,0,1,0.75,0,0,0,0,0,0
"25200",51906,1,1,1,1,1,1,1,0,0,1,0.25,0,0,0,0,0,0
"25201",51907,0.5,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25202",51908,1,0,1,0,1,1,0,0,0,0.25,0.25,0,0,0,0,0,0
"25203",51909,1,0,1,0,1,1,1,0,0,0.75,0.75,0,0,0,0,0,0
"25204",51910,0.5,0,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25205",51911,0.5,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0
"25206",51912,0.5,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
"25207",51913,0,0,1,0,0,0,1,0,0,0.75,0.25,0,0,0,0,0,0
"25208",51914,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"25209",51915,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"25210",51916,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0
"25211",51917,0.5,0,1,0,0,0,1,0,0,0.75,0,1,0,0,0,0,0
"25212",51918,0.5,0,1,0,1,1,1,0,0,1,0.25,0,0,0,0,0,0
"25213",51919,0,0,1,0,0,0,1,0,1,0.5,1,0,0,0,0,0,0
"25214",51920,0.5,0,1,0,0,0,1,0,0,0.75,0.25,0,0,0,0,0,0
"25215",51921,1,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,1,0
"25216",51922,0.5,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0
"25217",51923,1,0,1,0,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25218",51924,1,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25219",51925,1,0,1,0,1,0,0,0,0,1,0.75,0,0,0,0,0,0
"25220",51926,0.5,0,0.042901866037216,0,0,0,0,0,0,0.75,0,1,0,0,0,0,0
"25221",51927,1,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"25222",51928,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"25223",51929,0.5,0,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25224",51930,1,0,1,1,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25225",51931,0.5,1,1,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"25226",51932,0.5,0,1,0,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25227",51933,0.5,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25228",51934,0.5,0,0,0,1,0,1,0,0,1,0.25,0,0,0,0,0,0
"25229",51935,0.5,0,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25230",51936,1,0,0,0,0,0,0.00382126884415074,0,0,1,0.75,0,0,0,0,0,0
"25231",51937,0.5,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"25232",51938,0.5,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25233",51939,0,0,1,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0
"25234",51940,1,0,1,0,0,0,1,0,0,1,0.75,0,0,0,0,0,0
"25235",51941,0,0,0,0,0,1,1,0,0,1,0.75,0,0,0,0,0,0
"25236",51942,1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0
"25237",51943,1,0,1,0,0,0,0,0,0,1,0.75,0,0,0,0,0,0
"25238",51944,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
"25239",51945,0,0,1,0,0,0,0,0,0,0.75,0.168538467145623,0,0,0,0,0,0
"25240",51946,0,0,1,0,1,1,1,0,0,0.75,0.25,0,0,0,0,0,0
"25241",51947,1,0,0,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"25242",51948,0,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,1
"25243",51949,0.5,0,1,0,1,1,0,0,0,1,0.75,0,0,0,0,0,0
"25244",51950,1,0,1,0,0,0,0,0,0,0.5,0.25,0,0,0,0,1,0
"25245",51951,0.5,0,1,0,1,1,0,0,0,1,0.25,1,0,0,0,0,0
"25246",51952,1,0,1,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
"25247",51953,0,0,0.033971860466129,0,0,0,0,0.000291726019932964,4.79533849705385e-06,0.142316000087442,0.0386509997220721,0,0,0,0,0,0
"25248",51954,1,0,1,0,1,1,1,0,0,1,0.25,0,0,0,0,0,0
"25249",51955,1,1,1,0,0,1,1,0,0,0.75,0.25,1,0,0,0,0,0
"25250",51956,0.5,0,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,0
"25251",51957,0,0,0,0,0,0,1,0,0,1,0.25,0,0,0,0,0,0
"25252",51958,0.5,0,1,0,1,1,0.000156395752131176,0,0,1,0,0,0,0,0,0,0
"25253",51959,0.5,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25254",51960,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0
"25255",51961,0.5,0,1,0,1,1,0,0,0,0.75,0.25,0,0,0,0,0,1
"25256",51962,0.5,0,1,0,1,1,0,0,0,0.25,0.25,0,0,0,0,0,0
"25257",51963,0.5,0,1,0,1,1,0,1,0,0.75,0.25,0,0,0,0,0,0
"25258",51964,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"25259",51965,1,0,1,0,1,1,0,1,0,0.75,0.75,0,0,1,0,0,0
"25260",51966,0.5,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0
"25261",51967,0.5,0,1,0,1,0,0,0,0,0.75,0,0,0,0,0,0,0
"25262",51968,0.5,0,1,0,0,1,1,0,0,0.75,0.5,0,0,0,0,0,0
"25263",51969,0.5,0,1,0,0,1,1,0,0,1,0.5,0,0,0,0,0,0
"25264",51970,0.5,0,1,0,0,0,1,0,0,0.75,0.75,0,0,0,0,0,0
"25265",51971,0.5,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25266",51972,0.5,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"25267",51973,1,0,1,0,1,1,1,0,0,0.25,0.5,0,0,0,0,0,0
"25268",51974,1,0,1,0,1,0,1,0,1,0.75,0.75,0,0,0,0,0,0
"25269",51975,0.5,0,0,0,0,0,0.0029624440330621,0,0,0.75,0,0,0,0,0,0,0
"25270",51976,1,0,1,0,0,0,0,0,0,0.25,1,0,0,0,0,0,0
"25271",51977,0.5,0,1,0,0,1,1,1,0,0.75,1,0,0,0,0,0,0
"25272",51978,0.5,0,1,0,0,1,1,0,0,0.75,0.75,0,0,0,0,0,0
"25273",51979,1,0,1,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,0
"25274",51980,0.5,0,1,0,0,1,1,0,0,0.75,0,1,0,0,0,0,0
"25275",51981,0,0,0,0,1,1,0.00388136844641746,0,0,1,0,0,0,0,0,0,0
"25276",51982,1,0,1,0,0,0,1,0,0,1,0.75,0,0,0,0,0,0
"25277",51983,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"25278",51984,0.5,0,1,0,0,0,1,0,0,1,0.25,0,0,0,0,0,0
"25279",51985,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"25280",51986,1,0,1,0,1,1,0,1,0,0.75,0,0,0,0,0,0,0
"25281",51987,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
